地狱 AI 续训 · gens=1000 games=24 pop=24 seed=20260913 workers=24
##TT##{"t":"gen","evals":75072,"sec":8670.4,"gen":390,"fit":0.8029,"fDef":0.9153,"fPB":0.9432,"fPush":0.8659,"fSelf":0.473,"best":0.8372,"min":0.4838}
gen 390  top.fit=0.8029 (vsDef=0.915 vsPB=0.943 vsPush=0.866 vsSelf=0.473)  best=0.8372  [8670.384s]
##TT##{"t":"gen","evals":75264,"sec":8690.9,"gen":391,"fit":0.8075,"fDef":0.9234,"fPB":0.9395,"fPush":0.8787,"fSelf":0.4807,"best":0.8372,"min":0.5576}
##TT##{"t":"gen","evals":75456,"sec":8713.1,"gen":392,"fit":0.8072,"fDef":0.8951,"fPB":0.9479,"fPush":0.8714,"fSelf":0.5007,"best":0.8372,"min":0.4768}
##TT##{"t":"gen","evals":75648,"sec":8734.6,"gen":393,"fit":0.8068,"fDef":0.9187,"fPB":0.9346,"fPush":0.8642,"fSelf":0.4967,"best":0.8372,"min":0.4334}
##TT##{"t":"gen","evals":75840,"sec":8756.4,"gen":394,"fit":0.8066,"fDef":0.9231,"fPB":0.9462,"fPush":0.8617,"fSelf":0.4777,"best":0.8372,"min":0.5705}
##TT##{"t":"gen","evals":76032,"sec":8777.4,"gen":395,"fit":0.8073,"fDef":0.9247,"fPB":0.9565,"fPush":0.8476,"fSelf":0.4732,"best":0.8372,"min":0.6179}
##TT##{"t":"gen","evals":76224,"sec":8798.9,"gen":396,"fit":0.8159,"fDef":0.9279,"fPB":0.9445,"fPush":0.8616,"fSelf":0.5112,"best":0.8372,"min":0.5842}
##TT##{"t":"gen","evals":76416,"sec":8821,"gen":397,"fit":0.8079,"fDef":0.9072,"fPB":0.9498,"fPush":0.8572,"fSelf":0.4967,"best":0.8372,"min":0.5315}
##TT##{"t":"gen","evals":76608,"sec":8842.2,"gen":398,"fit":0.8067,"fDef":0.9231,"fPB":0.9379,"fPush":0.8435,"fSelf":0.4989,"best":0.8372,"min":0.5737}
##TT##{"t":"gen","evals":76800,"sec":8863.4,"gen":399,"fit":0.813,"fDef":0.9135,"fPB":0.9515,"fPush":0.8815,"fSelf":0.4945,"best":0.8372,"min":0.3975}
##TT##{"t":"gen","evals":76992,"sec":8884.7,"gen":400,"fit":0.8076,"fDef":0.9137,"fPB":0.928,"fPush":0.8686,"fSelf":0.5115,"best":0.8372,"min":0.5427}
gen 400  top.fit=0.8076 (vsDef=0.914 vsPB=0.928 vsPush=0.869 vsSelf=0.511)  best=0.8372  [8884.734s]
##TT##{"t":"gen","evals":77184,"sec":8906.5,"gen":401,"fit":0.8067,"fDef":0.928,"fPB":0.9395,"fPush":0.8516,"fSelf":0.4877,"best":0.8372,"min":0.4753}
##TT##{"t":"gen","evals":77376,"sec":8928.1,"gen":402,"fit":0.8191,"fDef":0.9185,"fPB":0.9635,"fPush":0.8699,"fSelf":0.5037,"best":0.8372,"min":0.613}
##TT##{"t":"gen","evals":77568,"sec":8950.1,"gen":403,"fit":0.8029,"fDef":0.8995,"fPB":0.9496,"fPush":0.8454,"fSelf":0.4915,"best":0.8372,"min":0.3925}
##TT##{"t":"gen","evals":77760,"sec":8971.8,"gen":404,"fit":0.7994,"fDef":0.9026,"fPB":0.9345,"fPush":0.8498,"fSelf":0.4924,"best":0.8372,"min":0.4428}
##TT##{"t":"gen","evals":77952,"sec":8993.5,"gen":405,"fit":0.8115,"fDef":0.9199,"fPB":0.9548,"fPush":0.8749,"fSelf":0.4816,"best":0.8372,"min":0.4414}
##TT##{"t":"gen","evals":78144,"sec":9015.4,"gen":406,"fit":0.8037,"fDef":0.8859,"fPB":0.9496,"fPush":0.8771,"fSelf":0.4912,"best":0.8372,"min":0.5812}
##TT##{"t":"gen","evals":78336,"sec":9037,"gen":407,"fit":0.8127,"fDef":0.9104,"fPB":0.9497,"fPush":0.8607,"fSelf":0.51,"best":0.8372,"min":0.4761}
##TT##{"t":"gen","evals":78528,"sec":9058.3,"gen":408,"fit":0.8174,"fDef":0.9264,"fPB":0.9601,"fPush":0.8516,"fSelf":0.5036,"best":0.8372,"min":0.4738}
##TT##{"t":"gen","evals":78720,"sec":9080.1,"gen":409,"fit":0.8021,"fDef":0.9091,"fPB":0.9549,"fPush":0.8421,"fSelf":0.4738,"best":0.8372,"min":0.4697}
##TT##{"t":"gen","evals":78912,"sec":9101.5,"gen":410,"fit":0.8055,"fDef":0.9091,"fPB":0.9549,"fPush":0.8575,"fSelf":0.4785,"best":0.8372,"min":0.4645}
gen 410  top.fit=0.8055 (vsDef=0.909 vsPB=0.955 vsPush=0.857 vsSelf=0.478)  best=0.8372  [9101.535s]
##TT##{"t":"gen","evals":79104,"sec":9123.1,"gen":411,"fit":0.8025,"fDef":0.8997,"fPB":0.9583,"fPush":0.867,"fSelf":0.4669,"best":0.8372,"min":0.3777}
##TT##{"t":"gen","evals":79296,"sec":9145,"gen":412,"fit":0.8133,"fDef":0.9167,"fPB":0.96,"fPush":0.8478,"fSelf":0.4996,"best":0.8372,"min":0.5119}
##TT##{"t":"gen","evals":79488,"sec":9166.2,"gen":413,"fit":0.8132,"fDef":0.9167,"fPB":0.9514,"fPush":0.8785,"fSelf":0.494,"best":0.8372,"min":0.433}
##TT##{"t":"gen","evals":79680,"sec":9187.8,"gen":414,"fit":0.8035,"fDef":0.9027,"fPB":0.9548,"fPush":0.8462,"fSelf":0.4836,"best":0.8372,"min":0.4665}
##TT##{"t":"gen","evals":79872,"sec":9209.1,"gen":415,"fit":0.8061,"fDef":0.9041,"fPB":0.9479,"fPush":0.8517,"fSelf":0.4981,"best":0.8372,"min":0.4838}
##TT##{"t":"gen","evals":80064,"sec":9231,"gen":416,"fit":0.8081,"fDef":0.8966,"fPB":0.9618,"fPush":0.8727,"fSelf":0.4837,"best":0.8372,"min":0.5968}
##TT##{"t":"gen","evals":80256,"sec":9253.4,"gen":417,"fit":0.8097,"fDef":0.9264,"fPB":0.9379,"fPush":0.8616,"fSelf":0.4975,"best":0.8372,"min":0.4458}
##TT##{"t":"gen","evals":80448,"sec":9274.8,"gen":418,"fit":0.8037,"fDef":0.9167,"fPB":0.9549,"fPush":0.8614,"fSelf":0.4621,"best":0.8372,"min":0.4979}
##TT##{"t":"gen","evals":80640,"sec":9296.2,"gen":419,"fit":0.8136,"fDef":0.9247,"fPB":0.9638,"fPush":0.8642,"fSelf":0.4786,"best":0.8372,"min":0.5852}
##TT##{"t":"gen","evals":80832,"sec":9318.5,"gen":420,"fit":0.8066,"fDef":0.8861,"fPB":0.9688,"fPush":0.869,"fSelf":0.4814,"best":0.8372,"min":0.4987}
gen 420  top.fit=0.8066 (vsDef=0.886 vsPB=0.969 vsPush=0.869 vsSelf=0.481)  best=0.8372  [9318.471s]
##TT##{"t":"gen","evals":81024,"sec":9340.2,"gen":421,"fit":0.808,"fDef":0.9135,"fPB":0.948,"fPush":0.8716,"fSelf":0.4853,"best":0.8372,"min":0.4576}
##TT##{"t":"gen","evals":81216,"sec":9362.3,"gen":422,"fit":0.8107,"fDef":0.912,"fPB":0.9496,"fPush":0.8891,"fSelf":0.4853,"best":0.8372,"min":0.4851}
##TT##{"t":"gen","evals":81408,"sec":9384.7,"gen":423,"fit":0.8031,"fDef":0.892,"fPB":0.9514,"fPush":0.8756,"fSelf":0.481,"best":0.8372,"min":0.4245}
##TT##{"t":"gen","evals":81600,"sec":9407,"gen":424,"fit":0.8109,"fDef":0.9028,"fPB":0.9671,"fPush":0.8465,"fSelf":0.4956,"best":0.8372,"min":0.4476}
##TT##{"t":"gen","evals":81792,"sec":9428.3,"gen":425,"fit":0.8112,"fDef":0.9076,"fPB":0.9583,"fPush":0.8756,"fSelf":0.4879,"best":0.8372,"min":0.5696}
##TT##{"t":"gen","evals":81984,"sec":9449.6,"gen":426,"fit":0.8061,"fDef":0.9233,"fPB":0.9463,"fPush":0.8844,"fSelf":0.4634,"best":0.8372,"min":0.5564}
##TT##{"t":"gen","evals":82176,"sec":9470.6,"gen":427,"fit":0.8073,"fDef":0.9104,"fPB":0.9566,"fPush":0.8601,"fSelf":0.4806,"best":0.8372,"min":0.4866}
##TT##{"t":"gen","evals":82368,"sec":9491.5,"gen":428,"fit":0.8056,"fDef":0.909,"fPB":0.9446,"fPush":0.8687,"fSelf":0.4865,"best":0.8372,"min":0.5693}
##TT##{"t":"gen","evals":82560,"sec":9512.6,"gen":429,"fit":0.8083,"fDef":0.9121,"fPB":0.9369,"fPush":0.8684,"fSelf":0.5041,"best":0.8372,"min":0.641}
##TT##{"t":"gen","evals":82752,"sec":9533.9,"gen":430,"fit":0.8075,"fDef":0.8981,"fPB":0.9498,"fPush":0.8802,"fSelf":0.4917,"best":0.8372,"min":0.5362}
gen 430  top.fit=0.8075 (vsDef=0.898 vsPB=0.950 vsPush=0.880 vsSelf=0.492)  best=0.8372  [9533.852s]
##TT##{"t":"gen","evals":82944,"sec":9554.5,"gen":431,"fit":0.8067,"fDef":0.9122,"fPB":0.9395,"fPush":0.8934,"fSelf":0.4809,"best":0.8372,"min":0.485}
##TT##{"t":"gen","evals":83136,"sec":9575.5,"gen":432,"fit":0.8112,"fDef":0.8999,"fPB":0.9479,"fPush":0.8728,"fSelf":0.5105,"best":0.8372,"min":0.5057}
##TT##{"t":"gen","evals":83328,"sec":9596.8,"gen":433,"fit":0.8075,"fDef":0.9199,"fPB":0.9447,"fPush":0.8476,"fSelf":0.4941,"best":0.8372,"min":0.4916}
##TT##{"t":"gen","evals":83520,"sec":9618.2,"gen":434,"fit":0.801,"fDef":0.9109,"fPB":0.9347,"fPush":0.8615,"fSelf":0.4839,"best":0.8372,"min":0.4439}
##TT##{"t":"gen","evals":83712,"sec":9639.6,"gen":435,"fit":0.8092,"fDef":0.8908,"fPB":0.96,"fPush":0.8674,"fSelf":0.4991,"best":0.8372,"min":0.5896}
##TT##{"t":"gen","evals":83904,"sec":9661.1,"gen":436,"fit":0.8041,"fDef":0.9105,"fPB":0.9362,"fPush":0.8413,"fSelf":0.5048,"best":0.8372,"min":0.4645}
##TT##{"t":"gen","evals":84096,"sec":9682.5,"gen":437,"fit":0.8049,"fDef":0.9057,"fPB":0.9483,"fPush":0.8522,"fSelf":0.4911,"best":0.8372,"min":0.5295}
##TT##{"t":"gen","evals":84288,"sec":9703.8,"gen":438,"fit":0.812,"fDef":0.9015,"fPB":0.9618,"fPush":0.8645,"fSelf":0.4984,"best":0.8372,"min":0.4342}
##TT##{"t":"gen","evals":84480,"sec":9725.1,"gen":439,"fit":0.8104,"fDef":0.9026,"fPB":0.9724,"fPush":0.8727,"fSelf":0.473,"best":0.8372,"min":0.4803}
##TT##{"t":"gen","evals":84672,"sec":9746.5,"gen":440,"fit":0.811,"fDef":0.9088,"fPB":0.9499,"fPush":0.8727,"fSelf":0.4982,"best":0.8372,"min":0.4613}
gen 440  top.fit=0.8110 (vsDef=0.909 vsPB=0.950 vsPush=0.873 vsSelf=0.498)  best=0.8372  [9746.479s]
##TT##{"t":"gen","evals":84864,"sec":9767.8,"gen":441,"fit":0.8137,"fDef":0.9199,"fPB":0.9429,"fPush":0.867,"fSelf":0.51,"best":0.8372,"min":0.5703}
##TT##{"t":"gen","evals":85056,"sec":9788.9,"gen":442,"fit":0.8095,"fDef":0.9057,"fPB":0.9462,"fPush":0.8801,"fSelf":0.4966,"best":0.8372,"min":0.415}
##TT##{"t":"gen","evals":85248,"sec":9809.4,"gen":443,"fit":0.8079,"fDef":0.9012,"fPB":0.9446,"fPush":0.8685,"fSelf":0.5032,"best":0.8372,"min":0.5256}
##TT##{"t":"gen","evals":85440,"sec":9830.8,"gen":444,"fit":0.8047,"fDef":0.9167,"fPB":0.9446,"fPush":0.8632,"fSelf":0.4782,"best":0.8372,"min":0.4766}
##TT##{"t":"gen","evals":85632,"sec":9851.8,"gen":445,"fit":0.8048,"fDef":0.8969,"fPB":0.9429,"fPush":0.8728,"fSelf":0.4956,"best":0.8372,"min":0.3918}
##TT##{"t":"gen","evals":85824,"sec":9872.5,"gen":446,"fit":0.7988,"fDef":0.9185,"fPB":0.9362,"fPush":0.87,"fSelf":0.4611,"best":0.8372,"min":0.5168}
##TT##{"t":"gen","evals":86016,"sec":9893.9,"gen":447,"fit":0.8109,"fDef":0.9137,"fPB":0.9602,"fPush":0.8632,"fSelf":0.4847,"best":0.8372,"min":0.4745}
##TT##{"t":"gen","evals":86208,"sec":9914.4,"gen":448,"fit":0.8049,"fDef":0.9058,"fPB":0.9619,"fPush":0.8729,"fSelf":0.4622,"best":0.8372,"min":0.5976}
##TT##{"t":"gen","evals":86400,"sec":9936.2,"gen":449,"fit":0.8096,"fDef":0.9129,"fPB":0.9548,"fPush":0.8844,"fSelf":0.4761,"best":0.8372,"min":0.4441}
##TT##{"t":"gen","evals":86592,"sec":9957,"gen":450,"fit":0.805,"fDef":0.9088,"fPB":0.9565,"fPush":0.8699,"fSelf":0.468,"best":0.8372,"min":0.4985}
gen 450  top.fit=0.8050 (vsDef=0.909 vsPB=0.957 vsPush=0.870 vsSelf=0.468)  best=0.8372  [9957.037s]
##TT##{"t":"gen","evals":86784,"sec":9978.2,"gen":451,"fit":0.7983,"fDef":0.9104,"fPB":0.9264,"fPush":0.8772,"fSelf":0.4763,"best":0.8372,"min":0.4957}
##TT##{"t":"gen","evals":86976,"sec":9999.5,"gen":452,"fit":0.8144,"fDef":0.9119,"fPB":0.9548,"fPush":0.8615,"fSelf":0.5078,"best":0.8372,"min":0.3838}
##TT##{"t":"gen","evals":87168,"sec":10020.7,"gen":453,"fit":0.8014,"fDef":0.883,"fPB":0.9362,"fPush":0.8502,"fSelf":0.5175,"best":0.8372,"min":0.6282}
##TT##{"t":"gen","evals":87360,"sec":10042,"gen":454,"fit":0.8109,"fDef":0.9088,"fPB":0.9531,"fPush":0.8393,"fSelf":0.5119,"best":0.8372,"min":0.5019}
##TT##{"t":"gen","evals":87552,"sec":10063.3,"gen":455,"fit":0.817,"fDef":0.9088,"fPB":0.9498,"fPush":0.8792,"fSelf":0.518,"best":0.8372,"min":0.4479}
##TT##{"t":"gen","evals":87744,"sec":10084.4,"gen":456,"fit":0.8083,"fDef":0.9011,"fPB":0.967,"fPush":0.8714,"fSelf":0.474,"best":0.8372,"min":0.484}
##TT##{"t":"gen","evals":87936,"sec":10105.3,"gen":457,"fit":0.807,"fDef":0.9282,"fPB":0.9248,"fPush":0.8757,"fSelf":0.495,"best":0.8372,"min":0.519}
##TT##{"t":"gen","evals":88128,"sec":10126.3,"gen":458,"fit":0.8102,"fDef":0.9059,"fPB":0.9497,"fPush":0.8904,"fSelf":0.4892,"best":0.8372,"min":0.5375}
##TT##{"t":"gen","evals":88320,"sec":10148.1,"gen":459,"fit":0.8031,"fDef":0.9088,"fPB":0.9497,"fPush":0.8699,"fSelf":0.4698,"best":0.8372,"min":0.3906}
##TT##{"t":"gen","evals":88512,"sec":10169,"gen":460,"fit":0.8006,"fDef":0.9183,"fPB":0.9135,"fPush":0.8489,"fSelf":0.5091,"best":0.8372,"min":0.4964}
gen 460  top.fit=0.8006 (vsDef=0.918 vsPB=0.914 vsPush=0.849 vsSelf=0.509)  best=0.8372  [10168.968s]
##TT##{"t":"gen","evals":88704,"sec":10190.4,"gen":461,"fit":0.8133,"fDef":0.9167,"fPB":0.9602,"fPush":0.8713,"fSelf":0.4866,"best":0.8372,"min":0.429}
##TT##{"t":"gen","evals":88896,"sec":10211.2,"gen":462,"fit":0.8061,"fDef":0.9121,"fPB":0.9549,"fPush":0.8545,"fSelf":0.4794,"best":0.8372,"min":0.4363}
##TT##{"t":"gen","evals":89088,"sec":10233.2,"gen":463,"fit":0.8038,"fDef":0.9058,"fPB":0.9445,"fPush":0.8816,"fSelf":0.4758,"best":0.8372,"min":0.3984}
##TT##{"t":"gen","evals":89280,"sec":10254.2,"gen":464,"fit":0.8139,"fDef":0.9247,"fPB":0.9413,"fPush":0.8934,"fSelf":0.4938,"best":0.8372,"min":0.4027}
##TT##{"t":"gen","evals":89472,"sec":10275.7,"gen":465,"fit":0.8056,"fDef":0.9167,"fPB":0.948,"fPush":0.8614,"fSelf":0.4783,"best":0.8372,"min":0.4099}
##TT##{"t":"gen","evals":89664,"sec":10297.2,"gen":466,"fit":0.8087,"fDef":0.895,"fPB":0.9412,"fPush":0.8964,"fSelf":0.5018,"best":0.8372,"min":0.5431}
##TT##{"t":"gen","evals":89856,"sec":10318.1,"gen":467,"fit":0.8068,"fDef":0.8937,"fPB":0.9568,"fPush":0.862,"fSelf":0.4938,"best":0.8372,"min":0.6026}
##TT##{"t":"gen","evals":90048,"sec":10339.6,"gen":468,"fit":0.8092,"fDef":0.9057,"fPB":0.9412,"fPush":0.873,"fSelf":0.5056,"best":0.8372,"min":0.4809}
##TT##{"t":"gen","evals":90240,"sec":10361.6,"gen":469,"fit":0.805,"fDef":0.9312,"fPB":0.9502,"fPush":0.8436,"fSelf":0.4682,"best":0.8372,"min":0.4889}
##TT##{"t":"gen","evals":90432,"sec":10382.7,"gen":470,"fit":0.8102,"fDef":0.933,"fPB":0.9462,"fPush":0.8771,"fSelf":0.4733,"best":0.8372,"min":0.58}
gen 470  top.fit=0.8102 (vsDef=0.933 vsPB=0.946 vsPush=0.877 vsSelf=0.473)  best=0.8372  [10382.688s]
##TT##{"t":"gen","evals":90624,"sec":10403.9,"gen":471,"fit":0.8088,"fDef":0.9263,"fPB":0.9463,"fPush":0.8453,"fSelf":0.4918,"best":0.8372,"min":0.4647}
##TT##{"t":"gen","evals":90816,"sec":10425.1,"gen":472,"fit":0.8118,"fDef":0.9135,"fPB":0.948,"fPush":0.8663,"fSelf":0.5025,"best":0.8372,"min":0.5508}
##TT##{"t":"gen","evals":91008,"sec":10446,"gen":473,"fit":0.8154,"fDef":0.9199,"fPB":0.9498,"fPush":0.8819,"fSelf":0.4993,"best":0.8372,"min":0.518}
##TT##{"t":"gen","evals":91200,"sec":10467.4,"gen":474,"fit":0.809,"fDef":0.9151,"fPB":0.9497,"fPush":0.8934,"fSelf":0.4734,"best":0.8372,"min":0.3682}
##TT##{"t":"gen","evals":91392,"sec":10489.7,"gen":475,"fit":0.8094,"fDef":0.8965,"fPB":0.9483,"fPush":0.906,"fSelf":0.4885,"best":0.8372,"min":0.4849}
##TT##{"t":"gen","evals":91584,"sec":10511.7,"gen":476,"fit":0.8212,"fDef":0.9057,"fPB":0.9397,"fPush":0.8671,"fSelf":0.5571,"best":0.8372,"min":0.6043}
##TT##{"t":"gen","evals":91776,"sec":10534.4,"gen":477,"fit":0.8094,"fDef":0.8908,"fPB":0.9531,"fPush":0.8573,"fSelf":0.5144,"best":0.8372,"min":0.4684}
##TT##{"t":"gen","evals":91968,"sec":10556.9,"gen":478,"fit":0.8075,"fDef":0.9042,"fPB":0.9565,"fPush":0.8785,"fSelf":0.4777,"best":0.8372,"min":0.5021}
##TT##{"t":"gen","evals":92160,"sec":10578.6,"gen":479,"fit":0.8179,"fDef":0.9011,"fPB":0.9653,"fPush":0.8572,"fSelf":0.5207,"best":0.8372,"min":0.4706}
##TT##{"t":"gen","evals":92352,"sec":10600,"gen":480,"fit":0.805,"fDef":0.9167,"fPB":0.9514,"fPush":0.8574,"fSelf":0.4737,"best":0.8372,"min":0.4545}
gen 480  top.fit=0.8050 (vsDef=0.917 vsPB=0.951 vsPush=0.857 vsSelf=0.474)  best=0.8372  [10600.011s]
##TT##{"t":"gen","evals":92544,"sec":10621.7,"gen":481,"fit":0.8112,"fDef":0.9185,"fPB":0.9583,"fPush":0.8476,"fSelf":0.4919,"best":0.8372,"min":0.4711}
##TT##{"t":"gen","evals":92736,"sec":10643.3,"gen":482,"fit":0.8103,"fDef":0.8925,"fPB":0.9583,"fPush":0.8771,"fSelf":0.4985,"best":0.8372,"min":0.5584}
##TT##{"t":"gen","evals":92928,"sec":10664.8,"gen":483,"fit":0.8042,"fDef":0.9088,"fPB":0.9395,"fPush":0.829,"fSelf":0.509,"best":0.8372,"min":0.4761}
##TT##{"t":"gen","evals":93120,"sec":10685.9,"gen":484,"fit":0.8144,"fDef":0.9249,"fPB":0.9497,"fPush":0.88,"fSelf":0.4917,"best":0.8372,"min":0.4135}
##TT##{"t":"gen","evals":93312,"sec":10707.5,"gen":485,"fit":0.8201,"fDef":0.8995,"fPB":0.9531,"fPush":0.8756,"fSelf":0.537,"best":0.8372,"min":0.6067}
##TT##{"t":"gen","evals":93504,"sec":10729.5,"gen":486,"fit":0.8062,"fDef":0.9154,"fPB":0.9429,"fPush":0.8435,"fSelf":0.4983,"best":0.8372,"min":0.3511}
##TT##{"t":"gen","evals":93696,"sec":10751.6,"gen":487,"fit":0.8087,"fDef":0.9199,"fPB":0.9378,"fPush":0.8859,"fSelf":0.4871,"best":0.8372,"min":0.5786}
##TT##{"t":"gen","evals":93888,"sec":10773.7,"gen":488,"fit":0.8076,"fDef":0.8899,"fPB":0.9412,"fPush":0.8558,"fSelf":0.5247,"best":0.8372,"min":0.3997}
##TT##{"t":"gen","evals":94080,"sec":10795.4,"gen":489,"fit":0.8153,"fDef":0.9057,"fPB":0.9619,"fPush":0.88,"fSelf":0.4982,"best":0.8372,"min":0.3805}
##TT##{"t":"gen","evals":94272,"sec":10816.6,"gen":490,"fit":0.8038,"fDef":0.8889,"fPB":0.9462,"fPush":0.84,"fSelf":0.5128,"best":0.8372,"min":0.529}
gen 490  top.fit=0.8038 (vsDef=0.889 vsPB=0.946 vsPush=0.840 vsSelf=0.513)  best=0.8372  [10816.643s]
##TT##{"t":"gen","evals":94464,"sec":10837.6,"gen":491,"fit":0.8104,"fDef":0.9012,"fPB":0.9395,"fPush":0.8603,"fSelf":0.524,"best":0.8372,"min":0.6009}
##TT##{"t":"gen","evals":94656,"sec":10859.6,"gen":492,"fit":0.8062,"fDef":0.903,"fPB":0.9483,"fPush":0.86,"fSelf":0.4946,"best":0.8372,"min":0.4757}
##TT##{"t":"gen","evals":94848,"sec":10881.4,"gen":493,"fit":0.809,"fDef":0.9217,"fPB":0.9347,"fPush":0.883,"fSelf":0.4923,"best":0.8372,"min":0.4366}
##TT##{"t":"gen","evals":95040,"sec":10902.8,"gen":494,"fit":0.8162,"fDef":0.9167,"fPB":0.9549,"fPush":0.8533,"fSelf":0.5143,"best":0.8372,"min":0.4508}
##TT##{"t":"gen","evals":95232,"sec":10924.6,"gen":495,"fit":0.8128,"fDef":0.9186,"fPB":0.967,"fPush":0.8623,"fSelf":0.4788,"best":0.8372,"min":0.5078}
##TT##{"t":"gen","evals":95424,"sec":10946.2,"gen":496,"fit":0.8111,"fDef":0.9088,"fPB":0.9462,"fPush":0.873,"fSelf":0.5033,"best":0.8372,"min":0.6698}
##TT##{"t":"gen","evals":95616,"sec":10969,"gen":497,"fit":0.8072,"fDef":0.895,"fPB":0.9618,"fPush":0.8786,"fSelf":0.4791,"best":0.8372,"min":0.6084}
##TT##{"t":"gen","evals":95808,"sec":10991.1,"gen":498,"fit":0.8107,"fDef":0.9168,"fPB":0.96,"fPush":0.8718,"fSelf":0.4763,"best":0.8372,"min":0.3564}
##TT##{"t":"gen","evals":96000,"sec":11013.8,"gen":499,"fit":0.8062,"fDef":0.9135,"fPB":0.9415,"fPush":0.8949,"fSelf":0.4742,"best":0.8372,"min":0.4638}
##TT##{"t":"gen","evals":96192,"sec":11036.6,"gen":500,"fit":0.8118,"fDef":0.9124,"fPB":0.9635,"fPush":0.8729,"fSelf":0.4801,"best":0.8372,"min":0.4426}
gen 500  top.fit=0.8118 (vsDef=0.912 vsPB=0.964 vsPush=0.873 vsSelf=0.480)  best=0.8372  [11036.599s]
##TT##{"t":"gen","evals":96384,"sec":11058.8,"gen":501,"fit":0.8042,"fDef":0.8985,"fPB":0.955,"fPush":0.8615,"fSelf":0.4819,"best":0.8372,"min":0.4968}
##TT##{"t":"gen","evals":96576,"sec":11081.5,"gen":502,"fit":0.8029,"fDef":0.9088,"fPB":0.9583,"fPush":0.8633,"fSelf":0.4614,"best":0.8372,"min":0.4595}
##TT##{"t":"gen","evals":96768,"sec":11104.8,"gen":503,"fit":0.8018,"fDef":0.8874,"fPB":0.9531,"fPush":0.8874,"fSelf":0.4722,"best":0.8372,"min":0.4649}
##TT##{"t":"gen","evals":96960,"sec":11127.5,"gen":504,"fit":0.8075,"fDef":0.9282,"fPB":0.9445,"fPush":0.859,"fSelf":0.4797,"best":0.8372,"min":0.4765}
##TT##{"t":"gen","evals":97152,"sec":11149.1,"gen":505,"fit":0.8099,"fDef":0.9397,"fPB":0.9671,"fPush":0.8728,"fSelf":0.4408,"best":0.8372,"min":0.5471}
##TT##{"t":"gen","evals":97344,"sec":11171.3,"gen":506,"fit":0.8045,"fDef":0.9263,"fPB":0.9497,"fPush":0.8659,"fSelf":0.4597,"best":0.8372,"min":0.4524}
##TT##{"t":"gen","evals":97536,"sec":11194,"gen":507,"fit":0.8059,"fDef":0.9183,"fPB":0.9533,"fPush":0.8756,"fSelf":0.4633,"best":0.8372,"min":0.4699}
##TT##{"t":"gen","evals":97728,"sec":11215.5,"gen":508,"fit":0.8151,"fDef":0.9231,"fPB":0.9653,"fPush":0.883,"fSelf":0.474,"best":0.8372,"min":0.4943}
##TT##{"t":"gen","evals":97920,"sec":11237.4,"gen":509,"fit":0.8059,"fDef":0.9201,"fPB":0.9429,"fPush":0.8742,"fSelf":0.4757,"best":0.8372,"min":0.4746}
##TT##{"t":"gen","evals":98112,"sec":11258.3,"gen":510,"fit":0.8168,"fDef":0.928,"fPB":0.9584,"fPush":0.8548,"fSelf":0.4998,"best":0.8372,"min":0.4302}
gen 510  top.fit=0.8168 (vsDef=0.928 vsPB=0.958 vsPush=0.855 vsSelf=0.500)  best=0.8372  [11258.349s]
##TT##{"t":"gen","evals":98304,"sec":11279.2,"gen":511,"fit":0.812,"fDef":0.9121,"fPB":0.948,"fPush":0.8464,"fSelf":0.5156,"best":0.8372,"min":0.5684}
##TT##{"t":"gen","evals":98496,"sec":11300.5,"gen":512,"fit":0.811,"fDef":0.9299,"fPB":0.9479,"fPush":0.8878,"fSelf":0.4719,"best":0.8372,"min":0.55}
##TT##{"t":"gen","evals":98688,"sec":11322.2,"gen":513,"fit":0.8046,"fDef":0.9138,"fPB":0.9498,"fPush":0.8713,"fSelf":0.4697,"best":0.8372,"min":0.4047}
##TT##{"t":"gen","evals":98880,"sec":11343,"gen":514,"fit":0.8179,"fDef":0.9234,"fPB":0.9618,"fPush":0.8713,"fSelf":0.4956,"best":0.8372,"min":0.5671}
##TT##{"t":"gen","evals":99072,"sec":11365.5,"gen":515,"fit":0.8164,"fDef":0.9248,"fPB":0.9618,"fPush":0.8677,"fSelf":0.4902,"best":0.8372,"min":0.4969}
##TT##{"t":"gen","evals":99264,"sec":11387.2,"gen":516,"fit":0.8131,"fDef":0.9171,"fPB":0.9618,"fPush":0.8844,"fSelf":0.4765,"best":0.8372,"min":0.4106}
##TT##{"t":"gen","evals":99456,"sec":11408.5,"gen":517,"fit":0.8181,"fDef":0.9183,"fPB":0.96,"fPush":0.8714,"fSelf":0.5038,"best":0.8372,"min":0.6004}
##TT##{"t":"gen","evals":99648,"sec":11430.6,"gen":518,"fit":0.8112,"fDef":0.9119,"fPB":0.9549,"fPush":0.8615,"fSelf":0.4953,"best":0.8372,"min":0.4982}
##TT##{"t":"gen","evals":99840,"sec":11452.4,"gen":519,"fit":0.8118,"fDef":0.9199,"fPB":0.9449,"fPush":0.8772,"fSelf":0.4945,"best":0.8372,"min":0.5075}
##TT##{"t":"gen","evals":100032,"sec":11474.6,"gen":520,"fit":0.814,"fDef":0.9238,"fPB":0.9531,"fPush":0.8688,"fSelf":0.4928,"best":0.8372,"min":0.3796}
gen 520  top.fit=0.8140 (vsDef=0.924 vsPB=0.953 vsPush=0.869 vsSelf=0.493)  best=0.8372  [11474.616s]
