2003	World Table Tennis Championships Paris 2003	ITTF WTTC	--	923	2003-05-19	2003-05-25


Year	Event	Player A	Player B	Player X	Player Y	Sub-event	Stage	Round	Result	Games	Winner	Winner
Display #


100
Page 1 of 5 Total: 441

Start
Prev
2003	World Table Tennis Championships Paris 2003	LASHIN Elsayed (EGY)		ANDREOLI Fabio (ITA)		MS	Qualification	QR128	4 - 1	11:7 9:11 11:8 11:6 11:6	LASHIN Elsayed	
2003	World Table Tennis Championships Paris 2003	CABRERA Thierry (BEL)		VAINULA Vallot (EST)		MS	Qualification	QR128	4 - 0	11:3 11:6 11:9 11:5	CABRERA Thierry	
2003	World Table Tennis Championships Paris 2003	FAZEKAS Peter (HUN)		PAPAGEORGIOU Konstantinos (GRE)		MS	Qualification	QR128	3 - 4	12:10 11:8 11:4 9:11 3:11 9:11 9:11	PAPAGEORGIOU Konstantinos	
2003	World Table Tennis Championships Paris 2003	CIHAK Marek (CZE)		KATKOV Ivan (UKR)		MS	Qualification	QR128	4 - 1	11:6 11:9 11:7 9:11 11:9	CIHAK Marek	
2003	World Table Tennis Championships Paris 2003	LINDNER Adam (HUN)		SLATINSEK Uros (SLO)		MS	Qualification	QR128	4 - 0	11:4 11:3 11:3 11:9	LINDNER Adam	
2003	World Table Tennis Championships Paris 2003	ARAI Shu (JPN)		ELENSKY Gregory (ISR)		MS	Qualification	QR128	4 - 0	11:8 11:8 11:5 11:9	ARAI Shu	
2003	World Table Tennis Championships Paris 2003	CIOCIU Traian (LUX)		LIU I-Teh (TPE)		MS	Qualification	QR128	3 - 4	8:11 13:11 11:7 7:11 15:13 7:11 5:11	LIU I-Teh	
2003	World Table Tennis Championships Paris 2003	VU Manh Cuong (VIE)		NADIM Ahmed (EGY)		MS	Qualification	QR128	4 - 2	11:3 11:7 8:11 6:11 11:8 11:9	VU Manh Cuong	
2003	World Table Tennis Championships Paris 2003	PISTEJ Lubomir (SVK)		AL-HAMMADI Hamad (QAT)		MS	Qualification	QR128	4 - 2	11:6 5:11 11:7 9:11 11:9 11:6	PISTEJ Lubomir	
2003	World Table Tennis Championships Paris 2003	CLOSSET Marc (BEL)		HANASHIRO Hugo (BRA)		MS	Qualification	QR128	4 - 2	8:11 8:11 11:9 11:6 11:5 11:6	CLOSSET Marc	
2003	World Table Tennis Championships Paris 2003	MARKOVIC Rade (SRB)		SCHREIBER Marc (SUI)		MS	Qualification	QR128	4 - 1	11:9 9:11 11:5 11:3 11:6	MARKOVIC Rade	
2003	World Table Tennis Championships Paris 2003	MARSI Marton (HUN)		PRESSLMAYER Bernhard (AUT)		MS	Qualification	QR128	4 - 2	8:11 11:6 11:5 10:12 11:9 11:4	MARSI Marton	
2003	World Table Tennis Championships Paris 2003	TURGAMBAEV Ruslan (KAZ)		CSABA Bence (CAN)		MS	Qualification	QR128	4 - 3	12:10 9:11 10:12 11:9 11:7 6:11 12:10	TURGAMBAEV Ruslan	
2003	World Table Tennis Championships Paris 2003	MONTEIRO Joao (POR)		KONECNY Tomas (CZE)		MS	Qualification	QR128	4 - 1	11:8 11:5 10:12 11:5 11:8	MONTEIRO Joao	
2003	World Table Tennis Championships Paris 2003	DEMETER Lehel (HUN)		BAZENOV Valentin (SVK)		MS	Qualification	QR128	4 - 2	9:11 9:11 11:9 15:13 11:4 11:7	DEMETER Lehel	
2003	World Table Tennis Championships Paris 2003	MACHADO Carlos (ESP)		HENZELL William (AUS)		MS	Qualification	QR128	4 - 0	11:6 11:8 11:3 11:8	MACHADO Carlos	
2003	World Table Tennis Championships Paris 2003	MOSELHY Emad (EGY)		PARAPANOV Konstantin (BUL)		MS	Qualification	QR128	3 - 4	10:12 6:11 11:6 6:11 11:4 13:11 5:11	PARAPANOV Konstantin	
2003	World Table Tennis Championships Paris 2003	GORAK Daniel (POL)		CHAKRABORTY Sourav (IND)		MS	Qualification	QR128	4 - 1	11:5 7:11 11:8 11:8 11:9	GORAK Daniel	
2003	World Table Tennis Championships Paris 2003	ZHANG Tai Yong (SGP)		DOAN Kien Quoc (VIE)		MS	Qualification	QR128	2 - 4	10:12 11:3 5:11 11:8 4:11 10:12	DOAN Kien Quoc	
2003	World Table Tennis Championships Paris 2003	KOMAC Gregor (SLO)		ST LOUIS Dexter (TTO)		MS	Qualification	QR128	4 - 0	12:10 11:7 12:10 11:4	KOMAC Gregor	
2003	World Table Tennis Championships Paris 2003	SURBEK Dragutin (CRO)		ACHANTA Sharath (IND)		MS	Qualification	QR128	2 - 4	9:11 11:4 12:14 6:11 11:9 4:11	ACHANTA Sharath	
2003	World Table Tennis Championships Paris 2003	TORIOLA Segun (NGR)		WU Chih-Chi (TPE)		MS	Qualification	QR128	4 - 2	11:4 11:2 7:11 11:6 6:11 11:6	TORIOLA Segun	
2003	World Table Tennis Championships Paris 2003	SEREDA Peter (SVK)		DELOBBE Damien (BEL)		MS	Qualification	QR128	4 - 2	11:4 8:11 11:8 8:11 11:3 11:4	SEREDA Peter	
2003	World Table Tennis Championships Paris 2003	SHARON Yaniv (ISR)		DIDUKH Oleksandr (UKR)		MS	Qualification	QR128	4 - 2	11:5 11:7 5:11 9:11 11:5 11:6	SHARON Yaniv	
2003	World Table Tennis Championships Paris 2003	JACKSON Peter (NZL)		TRAN Tuan Quynh (VIE)		MS	Qualification	QR128	0 - 4	8:11 4:11 13:15 8:11	TRAN Tuan Quynh	
2003	World Table Tennis Championships Paris 2003	ROBERTSON Adam (WAL)		STEPHENSEN Gudmundur (ISL)		MS	Qualification	QR128	3 - 4	10:12 16:14 11:7 5:11 3:11 11:8 9:11	STEPHENSEN Gudmundur	
2003	World Table Tennis Championships Paris 2003	GONZALES Raymond (NOR)		APOLONIA Tiago (POR)		MS	Qualification	QR128	4 - 1	12:14 11:8 11:8 11:5 11:5	GONZALES Raymond	
2003	World Table Tennis Championships Paris 2003	IGNJATOVIC Sasa (SLO)		CAI Xiaoli (SGP)		MS	Qualification	QR128	4 - 2	8:11 11:5 6:11 11:7 11:7 12:10	IGNJATOVIC Sasa	
2003	World Table Tennis Championships Paris 2003	MOLIN Magnus (SWE)		SUN Sopheak (CAM)		MS	Qualification		4 - 0	11:3 11:3 11:4 11:5	MOLIN Magnus	
2003	World Table Tennis Championships Paris 2003	STEGER Bastian (GER)		LUY Nork (CAM)		MS	Qualification		4 - 0	11:2 11:2 11:2 11:4	STEGER Bastian	
2003	World Table Tennis Championships Paris 2003	FLOREA Vasile (ROU)		KREMAN HUA Valery Oscar (CIV)		MS	Qualification		4 - 0	11:5 11:2 11:7 11:4	FLOREA Vasile	
2003	World Table Tennis Championships Paris 2003	AYEMOJUBA Saubana (NGR)		KREMAN HUA Valery Oscar (CIV)		MS	Qualification		4 - 1	11:3 11:7 11:2 9:11 11:5	AYEMOJUBA Saubana	
2003	World Table Tennis Championships Paris 2003	FLOREA Vasile (ROU)		AYEMOJUBA Saubana (NGR)		MS	Qualification		4 - 1	11:5 15:13 11:3 8:11 11:8	FLOREA Vasile	
2003	World Table Tennis Championships Paris 2003	MONRAD Martin (DEN)		BATIX Manasse (CMR)		MS	Qualification		4 - 0	11:6 11:4 11:8 11:2	MONRAD Martin	
2003	World Table Tennis Championships Paris 2003	ANNAMYRADOV Yagshimyrat (TKM)		BATIX Manasse (CMR)		MS	Qualification		0 - 4	1:11 5:11 4:11 4:11	BATIX Manasse	
2003	World Table Tennis Championships Paris 2003	MONRAD Martin (DEN)		ANNAMYRADOV Yagshimyrat (TKM)		MS	Qualification		4 - 0	11:0 11:4 11:4 11:7	MONRAD Martin	
2003	World Table Tennis Championships Paris 2003	TOSIC Roko (CRO)		NGALIM Urban (CMR)		MS	Qualification		4 - 0	11:6 11:2 11:3 11:7	TOSIC Roko	
2003	World Table Tennis Championships Paris 2003	SOGLO Arsene (BEN)		NGALIM Urban (CMR)		MS	Qualification		4 - 3	11:13 12:10 11:5 9:11 8:11 11:9 11:6	SOGLO Arsene	
2003	World Table Tennis Championships Paris 2003	TOSIC Roko (CRO)		SOGLO Arsene (BEN)		MS	Qualification		4 - 0	11:6 11:1 11:7 11:5	TOSIC Roko	
2003	World Table Tennis Championships Paris 2003	PLACHY Josef (CZE)		VIANG BENGONO Alain (CMR)		MS	Qualification		4 - 0	11:2 11:3 11:4 11:4	PLACHY Josef	
2003	World Table Tennis Championships Paris 2003	SALIFOU Farouk (BEN)		VIANG BENGONO Alain (CMR)		MS	Qualification		3 - 4	12:14 11:5 4:11 11:9 3:11 11:9 6:11	VIANG BENGONO Alain	
2003	World Table Tennis Championships Paris 2003	PLACHY Josef (CZE)		SALIFOU Farouk (BEN)		MS	Qualification		4 - 0	11:3 11:8 11:6 11:4	PLACHY Josef	
2003	World Table Tennis Championships Paris 2003	GARDOS Robert (AUT)		HOUTONDJI Achille (BEN)		MS	Qualification		4 - 0	11:2 11:5 11:2 11:3	GARDOS Robert	
2003	World Table Tennis Championships Paris 2003	JIANG Weizhong (CRO)		MUKALA MUTOMBO Alain (COD)		MS	Qualification		4 - 0	11:3 11:4 11:1 12:10	JIANG Weizhong	
2003	World Table Tennis Championships Paris 2003	NIYOMGABO Gilbert (BDI)		MUKALA MUTOMBO Alain (COD)		MS	Qualification		0 - 4	8:11 6:11 2:11 6:11	MUKALA MUTOMBO Alain	
2003	World Table Tennis Championships Paris 2003	JIANG Weizhong (CRO)		NIYOMGABO Gilbert (BDI)		MS	Qualification		4 - 0	11:2 11:2 11:3 11:1	JIANG Weizhong	
2003	World Table Tennis Championships Paris 2003	KLASEK Marek (CZE)		DZONDHAULT Jean-Blaise (CGO)		MS	Qualification		4 - 0	11:1 11:3 11:5 11:2	KLASEK Marek	
2003	World Table Tennis Championships Paris 2003	KABURA Didier (BDI)		DZONDHAULT Jean-Blaise (CGO)		MS	Qualification		4 - 2	12:10 10:12 11:9 9:11 11:6 11:4	KABURA Didier	
2003	World Table Tennis Championships Paris 2003	KLASEK Marek (CZE)		KABURA Didier (BDI)		MS	Qualification		4 - 0	11:7 11:2 11:6 11:6	KLASEK Marek	
2003	World Table Tennis Championships Paris 2003	TUGWELL Finn (DEN)		MAVOUNGOU Benoit (CGO)		MS	Qualification		4 - 0	11:2 11:3 11:4 11:5	TUGWELL Finn	
2003	World Table Tennis Championships Paris 2003	ALLEYNE Rawle (BAR)		MAVOUNGOU Benoit (CGO)		MS	Qualification		2 - 4	7:11 11:4 7:11 4:11 11:8 5:11	MAVOUNGOU Benoit	
2003	World Table Tennis Championships Paris 2003	KUZMIN Fedor (RUS)		NDZOLI Roger (CGO)		MS	Qualification		4 - 0	11:0 11:3 11:3 11:3	KUZMIN Fedor	
2003	World Table Tennis Championships Paris 2003	ZALCBERG David (AUS)		NDZOLI Roger (CGO)		MS	Qualification		4 - 0	11:8 11:5 11:5 11:6	ZALCBERG David	
2003	World Table Tennis Championships Paris 2003	KUZMIN Fedor (RUS)		ZALCBERG David (AUS)		MS	Qualification		4 - 0	11:5 11:2 11:4 11:9	KUZMIN Fedor	
2003	World Table Tennis Championships Paris 2003	BABOOR Chetan (IND)		NDZOLI EYOKA Chriss (CGO)		MS	Qualification		4 - 0	11:3 11:5 11:8 11:3	BABOOR Chetan	
2003	World Table Tennis Championships Paris 2003	RAGA Ruddy (ARU)		NDZOLI EYOKA Chriss (CGO)		MS	Qualification		4 - 0	11:3 11:4 11:8 11:3	RAGA Ruddy	
2003	World Table Tennis Championships Paris 2003	BABOOR Chetan (IND)		RAGA Ruddy (ARU)		MS	Qualification		4 - 0	11:9 11:9 11:1 11:7	BABOOR Chetan	
2003	World Table Tennis Championships Paris 2003	HOYAMA Hugo (BRA)		GHUKASYAN Mesrop (ARM)		MS	Qualification		4 - 0	11:3 11:5 11:3 11:4	HOYAMA Hugo	
2003	World Table Tennis Championships Paris 2003	TRUKSA Jaromir (SVK)		AGUILAR David-Fernando (CRC)		MS	Qualification		4 - 0	11:6 11:5 11:7 11:4	TRUKSA Jaromir	
2003	World Table Tennis Championships Paris 2003	ASATRYAN Murad (ARM)		AGUILAR David-Fernando (CRC)		MS	Qualification		4 - 0	11:9 11:4 11:2 11:7	ASATRYAN Murad	
2003	World Table Tennis Championships Paris 2003	TRUKSA Jaromir (SVK)		ASATRYAN Murad (ARM)		MS	Qualification		4 - 1	11:3 11:8 12:14 11:6 11:5	TRUKSA Jaromir	
2003	World Table Tennis Championships Paris 2003	KIHO Shinnosuke (JPN)		FERNANDEZ Christian (CRC)		MS	Qualification		4 - 0	11:3 11:0 11:5 11:3	KIHO Shinnosuke	
2003	World Table Tennis Championships Paris 2003	KHOURTA Idir (ALG)		FERNANDEZ Christian (CRC)		MS	Qualification		4 - 1	11:5 11:3 11:4 9:11 11:5	KHOURTA Idir	
2003	World Table Tennis Championships Paris 2003	KIHO Shinnosuke (JPN)		KHOURTA Idir (ALG)		MS	Qualification		4 - 0	11:7 11:3 11:6 11:3	KIHO Shinnosuke	
2003	World Table Tennis Championships Paris 2003	CIOTI Constantin (ROU)		BRITO Roberto (DOM)		MS	Qualification		4 - 0	11:7 11:8 11:9 11:6	CIOTI Constantin	
2003	World Table Tennis Championships Paris 2003	TUFA Jonuz (ALB)		BRITO Roberto (DOM)		MS	Qualification		0 - 4	9:11 9:11 7:11 7:11	BRITO Roberto	
2003	World Table Tennis Championships Paris 2003	CIOTI Constantin (ROU)		TUFA Jonuz (ALB)		MS	Qualification		4 - 0	16:14 11:8 11:3 11:3	CIOTI Constantin
2003	World Table Tennis Championships Paris 2003	MONTEIRO Thiago (BRA)		LIN Ju (DOM)		MS	Qualification		1 - 4	11:8 10:12 4:11 13:15 6:11	LIN Ju	
2003	World Table Tennis Championships Paris 2003	TERNIQI Arjon (ALB)		LIN Ju (DOM)		MS	Qualification		0 - 4	5:11 2:11 2:11 5:11	LIN Ju	
2003	World Table Tennis Championships Paris 2003	MONTEIRO Thiago (BRA)		TERNIQI Arjon (ALB)		MS	Qualification		4 - 0	11:4 11:4 11:4 11:8	MONTEIRO Thiago	
2003	World Table Tennis Championships Paris 2003	JOVER Sebastien (FRA)		CALLE Paul Esteban (ECU)		MS	Qualification		4 - 1	11:8 11:8 10:12 11:5 11:6	JOVER Sebastien	
2003	World Table Tennis Championships Paris 2003	AVCI Safa (TUR)		CALLE Paul Esteban (ECU)		MS	Qualification		2 - 4	9:11 11:9 7:11 7:11 11:5 6:11	CALLE Paul Esteban	
2003	World Table Tennis Championships Paris 2003	JOVER Sebastien (FRA)		AVCI Safa (TUR)		MS	Qualification		4 - 0	11:7 11:6 11:4 11:6	JOVER Sebastien	
2003	World Table Tennis Championships Paris 2003	CABESTANY Cedrik (FRA)		SEVILLA Esteban (ECU)		MS	Qualification		4 - 1	6:11 11:3 11:7 11:5 11:4	CABESTANY Cedrik	
2003	World Table Tennis Championships Paris 2003	FORT Carlos I (PUR)		SEVILLA Esteban (ECU)		MS	Qualification		2 - 4	11:4 4:11 6:11 11:8 7:11 9:11	SEVILLA Esteban	
2003	World Table Tennis Championships Paris 2003	CABESTANY Cedrik (FRA)		FORT Carlos I (PUR)		MS	Qualification		4 - 0	11:2 11:5 11:7 11:9	CABESTANY Cedrik	
2003	World Table Tennis Championships Paris 2003	GIONIS Panagiotis (GRE)		LAIDINEN Pekka (EST)		MS	Qualification		4 - 0	11:2 11:7 11:4 11:3	GIONIS Panagiotis	
2003	World Table Tennis Championships Paris 2003	CAMERON Niall (SCO)		LAIDINEN Pekka (EST)		MS	Qualification		4 - 1	6:11 11:7 11:4 11:4 11:7	CAMERON Niall	
2003	World Table Tennis Championships Paris 2003	GIONIS Panagiotis (GRE)		CAMERON Niall (SCO)		MS	Qualification		4 - 1	11:3 11:1 11:7 8:11 11:6	GIONIS Panagiotis	
2003	World Table Tennis Championships Paris 2003	TORRES Daniel (ESP)		DIOP Souleymane (GAB)		MS	Qualification		4 - 0	11:5 11:3 11:3 11:3	TORRES Daniel	
2003	World Table Tennis Championships Paris 2003	BERRIOS Hector (PUR)		DIOP Souleymane (GAB)		MS	Qualification		4 - 0	11:2 11:4 11:5 11:8	BERRIOS Hector	
2003	World Table Tennis Championships Paris 2003	TORRES Daniel (ESP)		BERRIOS Hector (PUR)		MS	Qualification		4 - 0	11:7 11:4 11:5 11:9	TORRES Daniel	
2003	World Table Tennis Championships Paris 2003	HERBERT Gareth (ENG)		EDEMESSI Leandre (GAB)		MS	Qualification		4 - 0	11:6 11:9 11:4 11:4	HERBERT Gareth	
2003	World Table Tennis Championships Paris 2003	ARNASON Markus (ISL)		EDEMESSI Leandre (GAB)		MS	Qualification		4 - 0	11:8 12:10 11:5 11:8	ARNASON Markus	
2003	World Table Tennis Championships Paris 2003	HERBERT Gareth (ENG)		ARNASON Markus (ISL)		MS	Qualification		4 - 0	11:6 11:8 11:8 11:7	HERBERT Gareth	
2003	World Table Tennis Championships Paris 2003	ANDRIANOV Sergei (RUS)		NZOGHE Patrick (GAB)		MS	Qualification		4 - 0	11:2 11:4 11:2 11:6	ANDRIANOV Sergei	
2003	World Table Tennis Championships Paris 2003	COLON Abner (PUR)		NZOGHE Patrick (GAB)		MS	Qualification		4 - 0	11:9 11:3 11:2 11:8	COLON Abner	
2003	World Table Tennis Championships Paris 2003	ANDRIANOV Sergei (RUS)		COLON Abner (PUR)		MS	Qualification		4 - 1	11:1 11:4 9:11 11:7 11:4	ANDRIANOV Sergei	
2003	World Table Tennis Championships Paris 2003	MOLDOVAN Istvan (NOR)		AMOAH Eric (GHA)		MS	Qualification		4 - 0	11:4 11:6 11:5 11:7	MOLDOVAN Istvan	
2003	World Table Tennis Championships Paris 2003	JINDRAK Karl (AUT)		BOATENG Nana Yaw (AUS)		MS	Qualification		4 - 0	11:7 11:2 11:3 11:1	JINDRAK Karl	
2003	World Table Tennis Championships Paris 2003	SIMON Fabien (LUX)		BOATENG Nana Yaw (AUS)		MS	Qualification		4 - 1	11:6 8:11 11:6 11:7 11:3	SIMON Fabien	
2003	World Table Tennis Championships Paris 2003	JINDRAK Karl (AUT)		SIMON Fabien (LUX)		MS	Qualification		4 - 1	6:11 11:7 11:6 11:9 11:9	JINDRAK Karl	
2003	World Table Tennis Championships Paris 2003	FILIMON Andrei (ROU)		HAMMOND Eric (GHA)		MS	Qualification		4 - 0	11:2 11:3 11:6 11:3	FILIMON Andrei	
2003	World Table Tennis Championships Paris 2003	WEBB Nigel (JAM)		HAMMOND Eric (GHA)		MS	Qualification		4 - 0	11:7 12:10 13:11 11:6	WEBB Nigel	
2003	World Table Tennis Championships Paris 2003	FILIMON Andrei (ROU)		WEBB Nigel (JAM)		MS	Qualification		4 - 0	11:6 11:3 11:4 11:7	FILIMON Andrei	
2003	World Table Tennis Championships Paris 2003	SUCH Bartosz (POL)		CAMARA Ibrahima Sory (GUI)		MS	Qualification		4 - 0	11:1 11:2 11:5 11:3	SUCH Bartosz	
2003	World Table Tennis Championships Paris 2003	CRAWFORD Stewart (SCO)		CAMARA Ibrahima Sory (GUI)		MS	Qualification		4 - 0	11:2 11:3 11:3 11:5	CRAWFORD Stewart	
2003	World Table Tennis Championships Paris 2003	SUCH Bartosz (POL)		CRAWFORD Stewart (SCO)		MS	Qualification		4 - 0	11:7 11:8 12:10 11:4	SUCH Bartosz	
2003	World Table Tennis Championships Paris 2003	SORENSEN Mads (DEN)		EL-SAFI Mohamed (SUD)		MS	Qualification		4 - 0	11:1 11:4 11:6 11:2	SORENSEN Mads	
2003	World Table Tennis Championships Paris 2003	LYNCH Damien (IRL)		EL-SAFI Mohamed (SUD)		MS	Qualification		4 - 0	11:9 11:6 11:4 11:8	LYNCH Damien	
2003	World Table Tennis Championships Paris 2003	SORENSEN Mads (DEN)		LYNCH Damien (IRL)		MS	Qualification		4 - 0	11:9 11:5 11:6 11:7	SORENSEN Mads	
2003	World Table Tennis Championships Paris 2003	SAKAMOTO Ryusuke (JPN)		ABDELMAGID Atif (SUD)		MS	Qualification		4 - 0	11:3 11:3 11:5 11:2	SAKAMOTO Ryusuke	
2003	World Table Tennis Championships Paris 2003	COELLO Geovanny (ECU)		ABDELMAGID Atif (SUD)		MS	Qualification		4 - 0	11:3 11:5 11:4 11:2	COELLO Geovanny	
2003	World Table Tennis Championships Paris 2003	ZHUANG David (USA)		GIARDINA Umberto (ITA)		MS	Qualification		1 - 4	9:11 8:11 11:4 6:11 7:11	GIARDINA Umberto	
2003	World Table Tennis Championships Paris 2003	NASIRU Kazeem (NGR)		GIARDINA Umberto (ITA)		MS	Qualification		0 - 4	7:11 8:11 9:11 10:12	GIARDINA Umberto	
2003	World Table Tennis Championships Paris 2003	QUENTEL Dorian (FRA)		HADZIJAHIC Mirza (BIH)		MS	Qualification		4 - 0	11:3 11:7 11:8 11:6	QUENTEL Dorian	
2003	World Table Tennis Championships Paris 2003	SHIRIEV Timur (UZB)		HADZIJAHIC Mirza (BIH)		MS	Qualification		4 - 3	7:11 11:9 6:11 11:9 12:10 11:13 11:6	SHIRIEV Timur	
2003	World Table Tennis Championships Paris 2003	QUENTEL Dorian (FRA)		SHIRIEV Timur (UZB)		MS	Qualification		4 - 0	11:5 11:7 11:6 11:6	QUENTEL Dorian	
2003	World Table Tennis Championships Paris 2003	BAGGALEY Andrew (ENG)		BLAKE Darren (ENG)		MS	Qualification		4 - 0	11:9 11:1 11:7 11:5	BAGGALEY Andrew	
2003	World Table Tennis Championships Paris 2003	POPOV Kiril (BUL)		BLAKE Darren (ENG)		MS	Qualification		4 - 3	11:7 11:8 12:10 8:11 3:11 8:11 12:10	POPOV Kiril	
2003	World Table Tennis Championships Paris 2003	BAGGALEY Andrew (ENG)		POPOV Kiril (BUL)		MS	Qualification		4 - 1	11:9 11:3 4:11 11:9 11:8	BAGGALEY Andrew	
2003	World Table Tennis Championships Paris 2003	KOSOWSKI Jakub (POL)		LAMOUNT Samuel (JAM)		MS	Qualification		4 - 0	11:6 11:7 11:4 11:0	KOSOWSKI Jakub	
2003	World Table Tennis Championships Paris 2003	BOUDJADJA Sofiene (ALG)		LAMOUNT Samuel (JAM)		MS	Qualification		4 - 1	11:8 11:9 6:11 16:14 11:6	BOUDJADJA Sofiene	
2003	World Table Tennis Championships Paris 2003	KOSOWSKI Jakub (POL)		BOUDJADJA Sofiene (ALG)		MS	Qualification		4 - 3	10:12 12:10 11:7 8:11 11:5 6:11 11:5	KOSOWSKI Jakub	
2003	World Table Tennis Championships Paris 2003	LASHIN Elsayed (EGY)		TOLKACHEV Viktors (LAT)		MS	Qualification		4 - 0	11:7 11:6 11:8 11:7	LASHIN Elsayed	
2003	World Table Tennis Championships Paris 2003	RAMANAMBITANA Harivony (MAD)		TOLKACHEV Viktors (LAT)		MS	Qualification		1 - 4	3:11 6:11 9:11 11:7 6:11	TOLKACHEV Viktors	
2003	World Table Tennis Championships Paris 2003	LASHIN Elsayed (EGY)		RAMANAMBITANA Harivony (MAD)		MS	Qualification		4 - 0	11:3 11:3 11:8 11:6	LASHIN Elsayed	
2003	World Table Tennis Championships Paris 2003	CABRERA Thierry (BEL)		ALBERT Adrian (LCA)		MS	Qualification		4 - 0	11:3 11:7 11:7 17:15	CABRERA Thierry	
2003	World Table Tennis Championships Paris 2003	COSTE Santiago (PUR)		ALBERT Adrian (LCA)		MS	Qualification		4 - 1	11:8 11:9 3:11 11:4 11:4	COSTE Santiago	
2003	World Table Tennis Championships Paris 2003	CABRERA Thierry (BEL)		COSTE Santiago (PUR)		MS	Qualification		4 - 0	11:5 11:4 11:3 11:7	CABRERA Thierry	
2003	World Table Tennis Championships Paris 2003	FAZEKAS Peter (HUN)		INNOCENT Carlos (LCA)		MS	Qualification		4 - 0	11:2 11:3 11:3 11:6	FAZEKAS Peter	
2003	World Table Tennis Championships Paris 2003	ROPOSA Bojan (SLO)		INNOCENT Carlos (LCA)		MS	Qualification		4 - 0	11:2 11:7 11:6 11:8	ROPOSA Bojan	
2003	World Table Tennis Championships Paris 2003	FAZEKAS Peter (HUN)		ROPOSA Bojan (SLO)		MS	Qualification		4 - 2	11:6 9:11 11:9 7:11 11:7 11:8	FAZEKAS Peter	
2003	World Table Tennis Championships Paris 2003	CIHAK Marek (CZE)		WELLS Chris (LCA)		MS	Qualification		4 - 0	11:3 11:5 11:3 11:4	CIHAK Marek	
2003	World Table Tennis Championships Paris 2003	GALATILTIS Justas (LTU)		WELLS Chris (LCA)		MS	Qualification		4 - 1	11:8 12:10 11:5 8:11 11:5	GALATILTIS Justas	
2003	World Table Tennis Championships Paris 2003	CIHAK Marek (CZE)		GALATILTIS Justas (LTU)		MS	Qualification		4 - 0	11:8 11:6 11:6 11:7	CIHAK Marek	
2003	World Table Tennis Championships Paris 2003	LINDNER Adam (HUN)		SIO Chi Keong (MAC)		MS	Qualification		4 - 0	11:4 11:6 11:4 11:9	LINDNER Adam	
2003	World Table Tennis Championships Paris 2003	CRAVCENCO Veaceslav (MDA)		SIO Chi Keong (MAC)		MS	Qualification		4 - 2	11:7 8:11 11:9 11:3 3:11 12:10	CRAVCENCO Veaceslav	
2003	World Table Tennis Championships Paris 2003	LINDNER Adam (HUN)		CRAVCENCO Veaceslav (MDA)		MS	Qualification		4 - 0	11:6 11:7 11:3 11:5	LINDNER Adam	
2003	World Table Tennis Championships Paris 2003	ARAI Shu (JPN)		ANDRIANJATOVO Jean Christian (MAD)		MS	Qualification		4 - 0	11:7 11:4 11:4 11:7	ARAI Shu	
2003	World Table Tennis Championships Paris 2003	IAN Heng Ut (MAC)		ANDRIANJATOVO Jean Christian (MAD)		MS	Qualification		3 - 4	9:11 11:5 11:3 11:3 5:11 11:13 9:11	ANDRIANJATOVO Jean Christian	
2003	World Table Tennis Championships Paris 2003	ARAI Shu (JPN)		IAN Heng Ut (MAC)		MS	Qualification		4 - 0	11:3 13:11 11:6 11:6	ARAI Shu	
2003	World Table Tennis Championships Paris 2003	CIOCIU Traian (LUX)		RAKOTOZAFY Mandimbisoa (MAD)		MS	Qualification		4 - 0	11:6 11:4 11:7 11:7	CIOCIU Traian	
2003	World Table Tennis Championships Paris 2003	AL-AWAMI Aman (KSA)		RAKOTOZAFY Mandimbisoa (MAD)		MS	Qualification		4 - 0	11:9 11:4 13:11 11:4	AL-AWAMI Aman	
2003	World Table Tennis Championships Paris 2003	CIOCIU Traian (LUX)		AL-AWAMI Aman (KSA)		MS	Qualification		4 - 0	11:8 11:5 11:7 11:8	CIOCIU Traian	
2003	World Table Tennis Championships Paris 2003	VU Manh Cuong (VIE)		TIRSELT Mounaim (MAR)		MS	Qualification		4 - 2	9:11 11:13 12:10 11:5 11:2 11:7	VU Manh Cuong	
2003	World Table Tennis Championships Paris 2003	YANOVETZ Nikolai (KAZ)		TIRSELT Mounaim (MAR)		MS	Qualification		2 - 4	11:8 7:11 3:11 11:13 11:9 6:11	TIRSELT Mounaim	
2003	World Table Tennis Championships Paris 2003	VU Manh Cuong (VIE)		YANOVETZ Nikolai (KAZ)		MS	Qualification		4 - 0	11:6 11:6 12:10 11:2	VU Manh Cuong	
2003	World Table Tennis Championships Paris 2003	PISTEJ Lubomir (SVK)		RASHEED Hussain (MDV)		MS	Qualification		4 - 0	11:3 11:2 11:5 11:6	PISTEJ Lubomir	
2003	World Table Tennis Championships Paris 2003	BEKNAZAROV Yermek (KAZ)		RASHEED Hussain (MDV)		MS	Qualification		4 - 0	11:5 11:8 11:7 11:5	BEKNAZAROV Yermek	
2003	World Table Tennis Championships Paris 2003	PISTEJ Lubomir (SVK)		BEKNAZAROV Yermek (KAZ)		MS	Qualification		4 - 1	12:10 7:11 12:10 11:7 13:11	PISTEJ Lubomir	
2003	World Table Tennis Championships Paris 2003	CLOSSET Marc (BEL)		RASHEED Ali (MDV)		MS	Qualification		4 - 0	11:2 11:4 11:4 11:2	CLOSSET Marc	
