地狱 AI 续训 · gens=1000 games=24 pop=24 seed=20260913 workers=24
##TT##{"t":"gen","evals":49920,"sec":5949.6,"gen":259,"fit":0.8032,"fDef":0.9057,"fPB":0.9395,"fPush":0.8822,"fSelf":0.4799,"best":0.8231,"min":0.5078}
##TT##{"t":"gen","evals":50112,"sec":5970.7,"gen":260,"fit":0.8123,"fDef":0.9072,"fPB":0.9352,"fPush":0.8685,"fSelf":0.5266,"best":0.8231,"min":0.4391}
gen 260  top.fit=0.8123 (vsDef=0.907 vsPB=0.935 vsPush=0.868 vsSelf=0.527)  best=0.8231  [5970.675s]
##TT##{"t":"gen","evals":50304,"sec":5991.8,"gen":261,"fit":0.8103,"fDef":0.9321,"fPB":0.9183,"fPush":0.8816,"fSelf":0.5089,"best":0.8231,"min":0.2988}
##TT##{"t":"gen","evals":50496,"sec":6013.8,"gen":262,"fit":0.8169,"fDef":0.9247,"fPB":0.9279,"fPush":0.8544,"fSelf":0.5437,"best":0.8231,"min":0.4789}
##TT##{"t":"gen","evals":50688,"sec":6036.6,"gen":263,"fit":0.8139,"fDef":0.9381,"fPB":0.933,"fPush":0.8558,"fSelf":0.5113,"best":0.8231,"min":0.4378}
##TT##{"t":"gen","evals":50880,"sec":6058.4,"gen":264,"fit":0.8068,"fDef":0.9247,"fPB":0.9232,"fPush":0.8684,"fSelf":0.5034,"best":0.8231,"min":0.4627}
##TT##{"t":"gen","evals":51072,"sec":6080.6,"gen":265,"fit":0.8064,"fDef":0.9215,"fPB":0.9215,"fPush":0.86,"fSelf":0.512,"best":0.8231,"min":0.4796}
##TT##{"t":"gen","evals":51264,"sec":6102.8,"gen":266,"fit":0.8109,"fDef":0.8844,"fPB":0.9514,"fPush":0.8558,"fSelf":0.5295,"best":0.8231,"min":0.4756}
##TT##{"t":"gen","evals":51456,"sec":6124.7,"gen":267,"fit":0.8079,"fDef":0.8953,"fPB":0.9264,"fPush":0.8599,"fSelf":0.5374,"best":0.8231,"min":0.374}
##TT##{"t":"gen","evals":51648,"sec":6147,"gen":268,"fit":0.8226,"fDef":0.9215,"fPB":0.9463,"fPush":0.8787,"fSelf":0.5317,"best":0.8231,"min":0.5103}
##TT##{"t":"gen","evals":51840,"sec":6169.4,"gen":269,"fit":0.8175,"fDef":0.9135,"fPB":0.9514,"fPush":0.8642,"fSelf":0.5212,"best":0.8231,"min":0.4517}
##TT##{"t":"gen","evals":52032,"sec":6191.6,"gen":270,"fit":0.8111,"fDef":0.9183,"fPB":0.9279,"fPush":0.8657,"fSelf":0.5216,"best":0.8231,"min":0.5205}
gen 270  top.fit=0.8111 (vsDef=0.918 vsPB=0.928 vsPush=0.866 vsSelf=0.522)  best=0.8231  [6191.601s]
##TT##{"t":"gen","evals":52224,"sec":6214,"gen":271,"fit":0.8122,"fDef":0.9168,"fPB":0.9379,"fPush":0.8507,"fSelf":0.5225,"best":0.8231,"min":0.5507}
##TT##{"t":"gen","evals":52416,"sec":6236.7,"gen":272,"fit":0.8019,"fDef":0.9231,"fPB":0.9136,"fPush":0.8628,"fSelf":0.5017,"best":0.8231,"min":0.3782}
##TT##{"t":"gen","evals":52608,"sec":6259.6,"gen":273,"fit":0.8109,"fDef":0.9103,"fPB":0.9446,"fPush":0.8516,"fSelf":0.5147,"best":0.8231,"min":0.4489}
##TT##{"t":"gen","evals":52800,"sec":6281.7,"gen":274,"fit":0.8073,"fDef":0.9233,"fPB":0.9218,"fPush":0.8815,"fSelf":0.5018,"best":0.8231,"min":0.6148}
##TT##{"t":"gen","evals":52992,"sec":6303.3,"gen":275,"fit":0.8112,"fDef":0.9167,"fPB":0.9248,"fPush":0.8713,"fSelf":0.525,"best":0.8231,"min":0.4684}
##TT##{"t":"gen","evals":53184,"sec":6326.2,"gen":276,"fit":0.8183,"fDef":0.9183,"fPB":0.9412,"fPush":0.8628,"fSelf":0.5335,"best":0.8231,"min":0.4701}
##TT##{"t":"gen","evals":53376,"sec":6348.5,"gen":277,"fit":0.8074,"fDef":0.901,"fPB":0.9363,"fPush":0.8905,"fSelf":0.5006,"best":0.8231,"min":0.5684}
##TT##{"t":"gen","evals":53568,"sec":6371.1,"gen":278,"fit":0.8098,"fDef":0.9314,"fPB":0.9329,"fPush":0.8656,"fSelf":0.4971,"best":0.8231,"min":0.5764}
##TT##{"t":"gen","evals":53760,"sec":6393.5,"gen":279,"fit":0.8171,"fDef":0.9199,"fPB":0.9463,"fPush":0.8572,"fSelf":0.5239,"best":0.8231,"min":0.4043}
##TT##{"t":"gen","evals":53952,"sec":6416.1,"gen":280,"fit":0.8091,"fDef":0.9013,"fPB":0.9497,"fPush":0.8628,"fSelf":0.5041,"best":0.8231,"min":0.4942}
gen 280  top.fit=0.8091 (vsDef=0.901 vsPB=0.950 vsPush=0.863 vsSelf=0.504)  best=0.8231  [6416.066s]
##TT##{"t":"gen","evals":54144,"sec":6438.6,"gen":281,"fit":0.8077,"fDef":0.9073,"fPB":0.9296,"fPush":0.8449,"fSelf":0.5287,"best":0.8231,"min":0.4726}
##TT##{"t":"gen","evals":54336,"sec":6461.4,"gen":282,"fit":0.8063,"fDef":0.9088,"fPB":0.9345,"fPush":0.8585,"fSelf":0.5079,"best":0.8231,"min":0.5503}
##TT##{"t":"gen","evals":54528,"sec":6483.8,"gen":283,"fit":0.8054,"fDef":0.9215,"fPB":0.9167,"fPush":0.8615,"fSelf":0.5136,"best":0.8231,"min":0.541}
##TT##{"t":"gen","evals":54720,"sec":6505.9,"gen":284,"fit":0.8145,"fDef":0.9167,"fPB":0.9497,"fPush":0.853,"fSelf":0.5149,"best":0.8231,"min":0.4231}
##TT##{"t":"gen","evals":54912,"sec":6528.9,"gen":285,"fit":0.8296,"fDef":0.9379,"fPB":0.9549,"fPush":0.8613,"fSelf":0.5404,"best":0.8296,"min":0.4215}
##TT##{"t":"gen","evals":55104,"sec":6551.9,"gen":286,"fit":0.8097,"fDef":0.9088,"fPB":0.9401,"fPush":0.8701,"fSelf":0.5075,"best":0.8296,"min":0.4246}
##TT##{"t":"gen","evals":55296,"sec":6574.2,"gen":287,"fit":0.8005,"fDef":0.9012,"fPB":0.9329,"fPush":0.8587,"fSelf":0.4953,"best":0.8296,"min":0.4152}
##TT##{"t":"gen","evals":55488,"sec":6597.7,"gen":288,"fit":0.8063,"fDef":0.9124,"fPB":0.9329,"fPush":0.895,"fSelf":0.4869,"best":0.8296,"min":0.4807}
##TT##{"t":"gen","evals":55680,"sec":6620.2,"gen":289,"fit":0.8109,"fDef":0.9167,"fPB":0.9313,"fPush":0.8656,"fSelf":0.5183,"best":0.8296,"min":0.605}
##TT##{"t":"gen","evals":55872,"sec":6643.5,"gen":290,"fit":0.8037,"fDef":0.9215,"fPB":0.9247,"fPush":0.8574,"fSelf":0.4987,"best":0.8296,"min":0.3819}
gen 290  top.fit=0.8037 (vsDef=0.921 vsPB=0.925 vsPush=0.857 vsSelf=0.499)  best=0.8296  [6643.451s]
##TT##{"t":"gen","evals":56064,"sec":6666,"gen":291,"fit":0.8139,"fDef":0.9329,"fPB":0.9449,"fPush":0.8356,"fSelf":0.5119,"best":0.8296,"min":0.5892}
##TT##{"t":"gen","evals":56256,"sec":6688.7,"gen":292,"fit":0.813,"fDef":0.9201,"fPB":0.938,"fPush":0.8874,"fSelf":0.5025,"best":0.8296,"min":0.507}
##TT##{"t":"gen","evals":56448,"sec":6712.4,"gen":293,"fit":0.8033,"fDef":0.9183,"fPB":0.9183,"fPush":0.8744,"fSelf":0.4998,"best":0.8296,"min":0.5122}
##TT##{"t":"gen","evals":56640,"sec":6736,"gen":294,"fit":0.8122,"fDef":0.9152,"fPB":0.9329,"fPush":0.867,"fSelf":0.5217,"best":0.8296,"min":0.4488}
##TT##{"t":"gen","evals":56832,"sec":6758.6,"gen":295,"fit":0.8053,"fDef":0.9247,"fPB":0.9429,"fPush":0.8516,"fSelf":0.481,"best":0.8296,"min":0.3742}
##TT##{"t":"gen","evals":57024,"sec":6781.2,"gen":296,"fit":0.8108,"fDef":0.9057,"fPB":0.9463,"fPush":0.8251,"fSelf":0.5312,"best":0.8296,"min":0.4942}
##TT##{"t":"gen","evals":57216,"sec":6804.1,"gen":297,"fit":0.8068,"fDef":0.9104,"fPB":0.9362,"fPush":0.8478,"fSelf":0.5121,"best":0.8296,"min":0.4219}
##TT##{"t":"gen","evals":57408,"sec":6826.5,"gen":298,"fit":0.8132,"fDef":0.9057,"fPB":0.9378,"fPush":0.8742,"fSelf":0.525,"best":0.8296,"min":0.553}
##TT##{"t":"gen","evals":57600,"sec":6850.2,"gen":299,"fit":0.8101,"fDef":0.9248,"fPB":0.9379,"fPush":0.8505,"fSelf":0.5066,"best":0.8296,"min":0.4177}
##TT##{"t":"gen","evals":57792,"sec":6873.2,"gen":300,"fit":0.8002,"fDef":0.92,"fPB":0.9167,"fPush":0.8728,"fSelf":0.4888,"best":0.8296,"min":0.4452}
gen 300  top.fit=0.8002 (vsDef=0.920 vsPB=0.917 vsPush=0.873 vsSelf=0.489)  best=0.8296  [6873.198s]
##TT##{"t":"gen","evals":57984,"sec":6895.9,"gen":301,"fit":0.805,"fDef":0.9263,"fPB":0.9199,"fPush":0.8713,"fSelf":0.4979,"best":0.8296,"min":0.4525}
##TT##{"t":"gen","evals":58176,"sec":6919,"gen":302,"fit":0.8015,"fDef":0.9011,"fPB":0.9395,"fPush":0.8687,"fSelf":0.4854,"best":0.8296,"min":0.4338}
##TT##{"t":"gen","evals":58368,"sec":6941.8,"gen":303,"fit":0.8108,"fDef":0.9312,"fPB":0.9378,"fPush":0.8919,"fSelf":0.4804,"best":0.8296,"min":0.4596}
##TT##{"t":"gen","evals":58560,"sec":6964.4,"gen":304,"fit":0.8063,"fDef":0.9072,"fPB":0.9395,"fPush":0.8438,"fSelf":0.5111,"best":0.8296,"min":0.493}
##TT##{"t":"gen","evals":58752,"sec":6987.6,"gen":305,"fit":0.8019,"fDef":0.9011,"fPB":0.9264,"fPush":0.8656,"fSelf":0.5057,"best":0.8296,"min":0.5929}
##TT##{"t":"gen","evals":58944,"sec":7010.3,"gen":306,"fit":0.8169,"fDef":0.9104,"fPB":0.9531,"fPush":0.8656,"fSelf":0.5191,"best":0.8296,"min":0.6107}
##TT##{"t":"gen","evals":59136,"sec":7032.8,"gen":307,"fit":0.8059,"fDef":0.9178,"fPB":0.9362,"fPush":0.8642,"fSelf":0.4921,"best":0.8296,"min":0.3934}
##TT##{"t":"gen","evals":59328,"sec":7055.2,"gen":308,"fit":0.8093,"fDef":0.9168,"fPB":0.9396,"fPush":0.8715,"fSelf":0.498,"best":0.8296,"min":0.5089}
##TT##{"t":"gen","evals":59520,"sec":7077.3,"gen":309,"fit":0.8045,"fDef":0.9183,"fPB":0.9347,"fPush":0.8734,"fSelf":0.4836,"best":0.8296,"min":0.4182}
##TT##{"t":"gen","evals":59712,"sec":7100,"gen":310,"fit":0.81,"fDef":0.8965,"fPB":0.9462,"fPush":0.8771,"fSelf":0.5092,"best":0.8296,"min":0.4363}
gen 310  top.fit=0.8100 (vsDef=0.896 vsPB=0.946 vsPush=0.877 vsSelf=0.509)  best=0.8296  [7100.011s]
##TT##{"t":"gen","evals":59904,"sec":7122.8,"gen":311,"fit":0.8092,"fDef":0.9247,"fPB":0.9362,"fPush":0.8745,"fSelf":0.4925,"best":0.8296,"min":0.4195}
##TT##{"t":"gen","evals":60096,"sec":7145.8,"gen":312,"fit":0.8045,"fDef":0.8996,"fPB":0.9533,"fPush":0.8643,"fSelf":0.4828,"best":0.8296,"min":0.4991}
##TT##{"t":"gen","evals":60288,"sec":7168.8,"gen":313,"fit":0.813,"fDef":0.9234,"fPB":0.9345,"fPush":0.8734,"fSelf":0.5111,"best":0.8296,"min":0.4635}
##TT##{"t":"gen","evals":60480,"sec":7191.4,"gen":314,"fit":0.8059,"fDef":0.9167,"fPB":0.9329,"fPush":0.8645,"fSelf":0.4975,"best":0.8296,"min":0.4065}
##TT##{"t":"gen","evals":60672,"sec":7214.7,"gen":315,"fit":0.8063,"fDef":0.8964,"fPB":0.9514,"fPush":0.8701,"fSelf":0.4922,"best":0.8296,"min":0.4688}
##TT##{"t":"gen","evals":60864,"sec":7237.4,"gen":316,"fit":0.8031,"fDef":0.9121,"fPB":0.9395,"fPush":0.8503,"fSelf":0.4902,"best":0.8296,"min":0.5487}
##TT##{"t":"gen","evals":61056,"sec":7260.2,"gen":317,"fit":0.8078,"fDef":0.9104,"fPB":0.9447,"fPush":0.8688,"fSelf":0.4933,"best":0.8296,"min":0.4857}
##TT##{"t":"gen","evals":61248,"sec":7283.4,"gen":318,"fit":0.8168,"fDef":0.9234,"fPB":0.9549,"fPush":0.8642,"fSelf":0.504,"best":0.8296,"min":0.4585}
##TT##{"t":"gen","evals":61440,"sec":7305.9,"gen":319,"fit":0.8062,"fDef":0.8875,"fPB":0.9497,"fPush":0.8439,"fSelf":0.5169,"best":0.8296,"min":0.4565}
##TT##{"t":"gen","evals":61632,"sec":7329.5,"gen":320,"fit":0.8077,"fDef":0.9105,"fPB":0.9215,"fPush":0.8815,"fSelf":0.5163,"best":0.8296,"min":0.4392}
gen 320  top.fit=0.8077 (vsDef=0.911 vsPB=0.921 vsPush=0.881 vsSelf=0.516)  best=0.8296  [7329.481s]
##TT##{"t":"gen","evals":61824,"sec":7353.1,"gen":321,"fit":0.8003,"fDef":0.9091,"fPB":0.912,"fPush":0.8699,"fSelf":0.508,"best":0.8296,"min":0.3757}
##TT##{"t":"gen","evals":62016,"sec":7376.3,"gen":322,"fit":0.808,"fDef":0.9168,"fPB":0.9312,"fPush":0.8844,"fSelf":0.497,"best":0.8296,"min":0.4008}
##TT##{"t":"gen","evals":62208,"sec":7399.2,"gen":323,"fit":0.8036,"fDef":0.8907,"fPB":0.9312,"fPush":0.8614,"fSelf":0.5185,"best":0.8296,"min":0.3447}
##TT##{"t":"gen","evals":62400,"sec":7421.1,"gen":324,"fit":0.8102,"fDef":0.9217,"fPB":0.9479,"fPush":0.8701,"fSelf":0.4865,"best":0.8296,"min":0.5787}
##TT##{"t":"gen","evals":62592,"sec":7443.8,"gen":325,"fit":0.8163,"fDef":0.8999,"fPB":0.9463,"fPush":0.8685,"fSelf":0.5344,"best":0.8296,"min":0.4839}
##TT##{"t":"gen","evals":62784,"sec":7467.1,"gen":326,"fit":0.8096,"fDef":0.9233,"fPB":0.9247,"fPush":0.8589,"fSelf":0.519,"best":0.8296,"min":0.5627}
##TT##{"t":"gen","evals":62976,"sec":7490,"gen":327,"fit":0.8042,"fDef":0.9199,"fPB":0.9247,"fPush":0.8642,"fSelf":0.4988,"best":0.8296,"min":0.4543}
##TT##{"t":"gen","evals":63168,"sec":7512.7,"gen":328,"fit":0.8127,"fDef":0.909,"fPB":0.9313,"fPush":0.8728,"fSelf":0.529,"best":0.8296,"min":0.5734}
##TT##{"t":"gen","evals":63360,"sec":7535.1,"gen":329,"fit":0.82,"fDef":0.9215,"fPB":0.9533,"fPush":0.8714,"fSelf":0.5165,"best":0.8296,"min":0.6603}
##TT##{"t":"gen","evals":63552,"sec":7557.9,"gen":330,"fit":0.8103,"fDef":0.933,"fPB":0.93,"fPush":0.8791,"fSelf":0.4941,"best":0.8296,"min":0.5539}
gen 330  top.fit=0.8103 (vsDef=0.933 vsPB=0.930 vsPush=0.879 vsSelf=0.494)  best=0.8296  [7557.879s]
##TT##{"t":"gen","evals":63744,"sec":7579.8,"gen":331,"fit":0.816,"fDef":0.9215,"fPB":0.9514,"fPush":0.8743,"fSelf":0.502,"best":0.8296,"min":0.4052}
##TT##{"t":"gen","evals":63936,"sec":7602.1,"gen":332,"fit":0.8057,"fDef":0.9168,"fPB":0.9312,"fPush":0.8493,"fSelf":0.5068,"best":0.8296,"min":0.4731}
##TT##{"t":"gen","evals":64128,"sec":7624.4,"gen":333,"fit":0.8082,"fDef":0.9151,"fPB":0.9231,"fPush":0.8602,"fSelf":0.5229,"best":0.8296,"min":0.3904}
##TT##{"t":"gen","evals":64320,"sec":7647.1,"gen":334,"fit":0.8084,"fDef":0.9185,"fPB":0.9381,"fPush":0.869,"fSelf":0.4962,"best":0.8296,"min":0.5504}
##TT##{"t":"gen","evals":64512,"sec":7669.9,"gen":335,"fit":0.8196,"fDef":0.9119,"fPB":0.9413,"fPush":0.8727,"fSelf":0.5394,"best":0.8296,"min":0.5593}
##TT##{"t":"gen","evals":64704,"sec":7693.4,"gen":336,"fit":0.8167,"fDef":0.9183,"fPB":0.9329,"fPush":0.8502,"fSelf":0.5453,"best":0.8296,"min":0.4559}
##TT##{"t":"gen","evals":64896,"sec":7716,"gen":337,"fit":0.8229,"fDef":0.9057,"fPB":0.9398,"fPush":0.8656,"fSelf":0.5643,"best":0.8296,"min":0.5195}
##TT##{"t":"gen","evals":65088,"sec":7738.9,"gen":338,"fit":0.8179,"fDef":0.9052,"fPB":0.9345,"fPush":0.8504,"fSelf":0.5606,"best":0.8296,"min":0.4634}
##TT##{"t":"gen","evals":65280,"sec":7761.7,"gen":339,"fit":0.8252,"fDef":0.9199,"fPB":0.9313,"fPush":0.8816,"fSelf":0.5612,"best":0.8296,"min":0.5204}
##TT##{"t":"gen","evals":65472,"sec":7784.2,"gen":340,"fit":0.8177,"fDef":0.9263,"fPB":0.9345,"fPush":0.851,"fSelf":0.5382,"best":0.8296,"min":0.3855}
gen 340  top.fit=0.8177 (vsDef=0.926 vsPB=0.935 vsPush=0.851 vsSelf=0.538)  best=0.8296  [7784.237s]
##TT##{"t":"gen","evals":65664,"sec":7807.6,"gen":341,"fit":0.8147,"fDef":0.92,"fPB":0.9346,"fPush":0.87,"fSelf":0.5229,"best":0.8296,"min":0.4743}
##TT##{"t":"gen","evals":65856,"sec":7830.1,"gen":342,"fit":0.8306,"fDef":0.9281,"fPB":0.9345,"fPush":0.8714,"fSelf":0.5754,"best":0.8306,"min":0.5225}
##TT##{"t":"gen","evals":66048,"sec":7852.8,"gen":343,"fit":0.8043,"fDef":0.8983,"fPB":0.938,"fPush":0.8421,"fSelf":0.515,"best":0.8306,"min":0.5301}
##TT##{"t":"gen","evals":66240,"sec":7876.4,"gen":344,"fit":0.8071,"fDef":0.9248,"fPB":0.9312,"fPush":0.8408,"fSelf":0.5089,"best":0.8306,"min":0.4082}
##TT##{"t":"gen","evals":66432,"sec":7899.3,"gen":345,"fit":0.8095,"fDef":0.9104,"fPB":0.9329,"fPush":0.8745,"fSelf":0.5124,"best":0.8306,"min":0.5443}
##TT##{"t":"gen","evals":66624,"sec":7922.7,"gen":346,"fit":0.8088,"fDef":0.8965,"fPB":0.9446,"fPush":0.8507,"fSelf":0.5209,"best":0.8306,"min":0.4939}
##TT##{"t":"gen","evals":66816,"sec":7945.7,"gen":347,"fit":0.8129,"fDef":0.9199,"fPB":0.9429,"fPush":0.8862,"fSelf":0.4963,"best":0.8306,"min":0.475}
##TT##{"t":"gen","evals":67008,"sec":7968.6,"gen":348,"fit":0.8069,"fDef":0.9104,"fPB":0.9346,"fPush":0.8815,"fSelf":0.4961,"best":0.8306,"min":0.4585}
##TT##{"t":"gen","evals":67200,"sec":7991.3,"gen":349,"fit":0.8161,"fDef":0.9247,"fPB":0.9345,"fPush":0.8859,"fSelf":0.5151,"best":0.8306,"min":0.3789}
##TT##{"t":"gen","evals":67392,"sec":8013.5,"gen":350,"fit":0.8142,"fDef":0.8998,"fPB":0.9395,"fPush":0.8772,"fSelf":0.5307,"best":0.8306,"min":0.3645}
gen 350  top.fit=0.8142 (vsDef=0.900 vsPB=0.940 vsPush=0.877 vsSelf=0.531)  best=0.8306  [8013.511s]
##TT##{"t":"gen","evals":67584,"sec":8036.2,"gen":351,"fit":0.8113,"fDef":0.9167,"fPB":0.9362,"fPush":0.8684,"fSelf":0.512,"best":0.8306,"min":0.4369}
##TT##{"t":"gen","evals":67776,"sec":8059.4,"gen":352,"fit":0.8038,"fDef":0.9184,"fPB":0.9264,"fPush":0.8449,"fSelf":0.5067,"best":0.8306,"min":0.4424}
##TT##{"t":"gen","evals":67968,"sec":8082.5,"gen":353,"fit":0.8099,"fDef":0.9312,"fPB":0.9345,"fPush":0.8614,"fSelf":0.4978,"best":0.8306,"min":0.4626}
##TT##{"t":"gen","evals":68160,"sec":8105.3,"gen":354,"fit":0.8104,"fDef":0.9279,"fPB":0.9329,"fPush":0.87,"fSelf":0.5007,"best":0.8306,"min":0.4455}
##TT##{"t":"gen","evals":68352,"sec":8127.5,"gen":355,"fit":0.8139,"fDef":0.9045,"fPB":0.9446,"fPush":0.8614,"fSelf":0.5269,"best":0.8306,"min":0.4689}
##TT##{"t":"gen","evals":68544,"sec":8150.5,"gen":356,"fit":0.8095,"fDef":0.9172,"fPB":0.9381,"fPush":0.8439,"fSelf":0.5153,"best":0.8306,"min":0.467}
##TT##{"t":"gen","evals":68736,"sec":8173,"gen":357,"fit":0.8043,"fDef":0.9135,"fPB":0.9346,"fPush":0.8771,"fSelf":0.4857,"best":0.8306,"min":0.5029}
##TT##{"t":"gen","evals":68928,"sec":8196.2,"gen":358,"fit":0.8172,"fDef":0.9265,"fPB":0.9329,"fPush":0.8844,"fSelf":0.5204,"best":0.8306,"min":0.3957}
##TT##{"t":"gen","evals":69120,"sec":8219.4,"gen":359,"fit":0.8139,"fDef":0.9282,"fPB":0.9395,"fPush":0.8614,"fSelf":0.5096,"best":0.8306,"min":0.4803}
##TT##{"t":"gen","evals":69312,"sec":8242.4,"gen":360,"fit":0.808,"fDef":0.9248,"fPB":0.938,"fPush":0.8448,"fSelf":0.5014,"best":0.8306,"min":0.5171}
gen 360  top.fit=0.8080 (vsDef=0.925 vsPB=0.938 vsPush=0.845 vsSelf=0.501)  best=0.8306  [8242.352s]
##TT##{"t":"gen","evals":69504,"sec":8264.4,"gen":361,"fit":0.8085,"fDef":0.883,"fPB":0.948,"fPush":0.8678,"fSelf":0.5196,"best":0.8306,"min":0.4621}
##TT##{"t":"gen","evals":69696,"sec":8287.5,"gen":362,"fit":0.8124,"fDef":0.9044,"fPB":0.938,"fPush":0.9042,"fSelf":0.5068,"best":0.8306,"min":0.4252}
##TT##{"t":"gen","evals":69888,"sec":8310.7,"gen":363,"fit":0.8101,"fDef":0.9346,"fPB":0.9346,"fPush":0.8559,"fSelf":0.4981,"best":0.8306,"min":0.3744}
##TT##{"t":"gen","evals":70080,"sec":8333.4,"gen":364,"fit":0.8054,"fDef":0.9167,"fPB":0.9312,"fPush":0.8516,"fSelf":0.5046,"best":0.8306,"min":0.4436}
##TT##{"t":"gen","evals":70272,"sec":8356,"gen":365,"fit":0.8188,"fDef":0.9215,"fPB":0.9498,"fPush":0.8875,"fSelf":0.5077,"best":0.8306,"min":0.4769}
##TT##{"t":"gen","evals":70464,"sec":8379,"gen":366,"fit":0.8095,"fDef":0.898,"fPB":0.9395,"fPush":0.8713,"fSelf":0.5176,"best":0.8306,"min":0.4226}
##TT##{"t":"gen","evals":70656,"sec":8402.1,"gen":367,"fit":0.8121,"fDef":0.9215,"fPB":0.9413,"fPush":0.8643,"fSelf":0.5057,"best":0.8306,"min":0.3779}
##TT##{"t":"gen","evals":70848,"sec":8426.2,"gen":368,"fit":0.8124,"fDef":0.9076,"fPB":0.9264,"fPush":0.8714,"fSelf":0.5364,"best":0.8306,"min":0.3772}
##TT##{"t":"gen","evals":71040,"sec":8449.6,"gen":369,"fit":0.8079,"fDef":0.9248,"fPB":0.933,"fPush":0.8923,"fSelf":0.4819,"best":0.8306,"min":0.4186}
##TT##{"t":"gen","evals":71232,"sec":8472.4,"gen":370,"fit":0.8153,"fDef":0.9299,"fPB":0.9363,"fPush":0.8643,"fSelf":0.5162,"best":0.8306,"min":0.2955}
gen 370  top.fit=0.8153 (vsDef=0.930 vsPB=0.936 vsPush=0.864 vsSelf=0.516)  best=0.8306  [8472.412s]
##TT##{"t":"gen","evals":71424,"sec":8495.3,"gen":371,"fit":0.8078,"fDef":0.9171,"fPB":0.9497,"fPush":0.8493,"fSelf":0.4906,"best":0.8306,"min":0.4296}
##TT##{"t":"gen","evals":71616,"sec":8517.8,"gen":372,"fit":0.809,"fDef":0.9151,"fPB":0.9297,"fPush":0.883,"fSelf":0.5051,"best":0.8306,"min":0.5552}
##TT##{"t":"gen","evals":71808,"sec":8540.8,"gen":373,"fit":0.8098,"fDef":0.9119,"fPB":0.9347,"fPush":0.8762,"fSelf":0.5087,"best":0.8306,"min":0.455}
##TT##{"t":"gen","evals":72000,"sec":8564.2,"gen":374,"fit":0.8087,"fDef":0.9203,"fPB":0.9249,"fPush":0.8558,"fSelf":0.5197,"best":0.8306,"min":0.4345}
##TT##{"t":"gen","evals":72192,"sec":8587.1,"gen":375,"fit":0.8091,"fDef":0.9153,"fPB":0.9362,"fPush":0.867,"fSelf":0.5054,"best":0.8306,"min":0.5101}
##TT##{"t":"gen","evals":72384,"sec":8610.4,"gen":376,"fit":0.8106,"fDef":0.9215,"fPB":0.9264,"fPush":0.8703,"fSelf":0.516,"best":0.8306,"min":0.4501}
##TT##{"t":"gen","evals":72576,"sec":8633.2,"gen":377,"fit":0.812,"fDef":0.912,"fPB":0.943,"fPush":0.8759,"fSelf":0.5063,"best":0.8306,"min":0.5857}
##TT##{"t":"gen","evals":72768,"sec":8655.6,"gen":378,"fit":0.8112,"fDef":0.8967,"fPB":0.948,"fPush":0.8844,"fSelf":0.5076,"best":0.8306,"min":0.423}
##TT##{"t":"gen","evals":72960,"sec":8679.1,"gen":379,"fit":0.7989,"fDef":0.9028,"fPB":0.9265,"fPush":0.8743,"fSelf":0.4876,"best":0.8306,"min":0.3979}
##TT##{"t":"gen","evals":73152,"sec":8701.6,"gen":380,"fit":0.8133,"fDef":0.9184,"fPB":0.9447,"fPush":0.856,"fSelf":0.5133,"best":0.8306,"min":0.3885}
gen 380  top.fit=0.8133 (vsDef=0.918 vsPB=0.945 vsPush=0.856 vsSelf=0.513)  best=0.8306  [8701.638s]
##TT##{"t":"gen","evals":73344,"sec":8724.9,"gen":381,"fit":0.8121,"fDef":0.9217,"fPB":0.9345,"fPush":0.889,"fSelf":0.5012,"best":0.8306,"min":0.4058}
##TT##{"t":"gen","evals":73536,"sec":8747.5,"gen":382,"fit":0.8183,"fDef":0.9136,"fPB":0.943,"fPush":0.8875,"fSelf":0.5225,"best":0.8306,"min":0.5106}
##TT##{"t":"gen","evals":73728,"sec":8770.3,"gen":383,"fit":0.8076,"fDef":0.9136,"fPB":0.9151,"fPush":0.9041,"fSelf":0.5089,"best":0.8306,"min":0.4956}
##TT##{"t":"gen","evals":73920,"sec":8793.4,"gen":384,"fit":0.8193,"fDef":0.9333,"fPB":0.92,"fPush":0.8642,"fSelf":0.5492,"best":0.8306,"min":0.5113}
##TT##{"t":"gen","evals":74112,"sec":8815.7,"gen":385,"fit":0.8172,"fDef":0.9329,"fPB":0.9451,"fPush":0.8687,"fSelf":0.5067,"best":0.8306,"min":0.3564}
##TT##{"t":"gen","evals":74304,"sec":8838.8,"gen":386,"fit":0.8103,"fDef":0.92,"fPB":0.9231,"fPush":0.8448,"fSelf":0.5345,"best":0.8306,"min":0.5041}
##TT##{"t":"gen","evals":74496,"sec":8861.4,"gen":387,"fit":0.8066,"fDef":0.9247,"fPB":0.9329,"fPush":0.8329,"fSelf":0.5093,"best":0.8306,"min":0.4866}
##TT##{"t":"gen","evals":74688,"sec":8884.3,"gen":388,"fit":0.8106,"fDef":0.9345,"fPB":0.9199,"fPush":0.8699,"fSelf":0.5117,"best":0.8306,"min":0.4447}
##TT##{"t":"gen","evals":74880,"sec":8907.3,"gen":389,"fit":0.8092,"fDef":0.9167,"fPB":0.9329,"fPush":0.8656,"fSelf":0.5096,"best":0.8306,"min":0.4727}
